source_file,scene_id,label
the_nice_guys__2016__-_full_transcript_txt.json,12,neutral
the_nice_guys__2016__-_full_transcript_txt.json,13,neutral
the_nice_guys__2016__-_full_transcript_txt.json,14,neutral
the_nice_guys__2016__-_full_transcript_txt.json,15,neutral
the_nice_guys__2016__-_full_transcript_txt.json,16,neutral
the_nice_guys__2016__-_full_transcript_txt.json,17,neutral
the_nice_guys__2016__-_full_transcript_txt.json,18,neutral
the_nice_guys__2016__-_full_transcript_txt.json,19,neutral
the_nice_guys__2016__-_full_transcript_txt.json,20,neutral
the_nice_guys__2016__-_full_transcript_txt.json,21,neutral
the_princess_bride__1987__-_full_transcript_txt.json,1,admiration
the_princess_bride__1987__-_full_transcript_txt.json,2,neutral
the_princess_bride__1987__-_full_transcript_txt.json,3,curiosity
the_princess_bride__1987__-_full_transcript_txt.json,4,gratitude
the_princess_bride__1987__-_full_transcript_txt.json,5,gratitude
the_princess_bride__1987__-_full_transcript_txt.json,6,curiosity
the_princess_bride__1987__-_full_transcript_txt.json,7,neutral
the_princess_bride__1987__-_full_transcript_txt.json,8,curiosity
the_princess_bride__1987__-_full_transcript_txt.json,9,curiosity
the_princess_bride__1987__-_full_transcript_txt.json,10,gratitude
the_princess_bride__1987__-_full_transcript_txt.json,11,caring
the_princess_bride__1987__-_full_transcript_txt.json,12,neutral
the_princess_bride__1987__-_full_transcript_txt.json,13,curiosity
the_princess_bride__1987__-_full_transcript_txt.json,14,neutral
the_princess_bride__1987__-_full_transcript_txt.json,15,confusion
the_princess_bride__1987__-_full_transcript_txt.json,16,curiosity
the_princess_bride__1987__-_full_transcript_txt.json,17,curiosity
the_princess_bride__1987__-_full_transcript_txt.json,18,curiosity
the_princess_bride__1987__-_full_transcript_txt.json,19,curiosity
the_princess_bride__1987__-_full_transcript_txt.json,20,curiosity
the_princess_bride__1987__-_full_transcript_txt.json,21,love
the_prestige__2006__-_full_transcript_txt.json,1,neutral
the_prestige__2006__-_full_transcript_txt.json,2,neutral
the_prestige__2006__-_full_transcript_txt.json,3,fear
the_prestige__2006__-_full_transcript_txt.json,4,curiosity
the_prestige__2006__-_full_transcript_txt.json,5,admiration
the_prestige__2006__-_full_transcript_txt.json,6,curiosity
the_prestige__2006__-_full_transcript_txt.json,7,curiosity
the_prestige__2006__-_full_transcript_txt.json,8,gratitude
the_prestige__2006__-_full_transcript_txt.json,9,admiration
the_prestige__2006__-_full_transcript_txt.json,10,admiration
the_prestige__2006__-_full_transcript_txt.json,11,admiration
the_prestige__2006__-_full_transcript_txt.json,12,curiosity
the_prestige__2006__-_full_transcript_txt.json,13,admiration
the_prestige__2006__-_full_transcript_txt.json,14,gratitude
the_prestige__2006__-_full_transcript_txt.json,15,curiosity
the_prestige__2006__-_full_transcript_txt.json,16,surprise
the_prestige__2006__-_full_transcript_txt.json,17,gratitude
the_prestige__2006__-_full_transcript_txt.json,18,fear
the_prestige__2006__-_full_transcript_txt.json,19,love
the_prestige__2006__-_full_transcript_txt.json,20,admiration
the_prestige__2006__-_full_transcript_txt.json,21,love
the_prestige__2006__-_full_transcript_txt.json,22,admiration
the_prestige__2006__-_full_transcript_txt.json,23,fear
the_prestige__2006__-_full_transcript_txt.json,24,admiration
the_prestige__2006__-_full_transcript_txt.json,25,caring
the_prestige__2006__-_full_transcript_txt.json,26,curiosity
the_prestige__2006__-_full_transcript_txt.json,27,neutral
the_proposal__2009__-_full_transcript_txt.json,1,curiosity
the_proposal__2009__-_full_transcript_txt.json,2,admiration
the_proposal__2009__-_full_transcript_txt.json,3,admiration
the_proposal__2009__-_full_transcript_txt.json,4,gratitude
the_proposal__2009__-_full_transcript_txt.json,5,curiosity
the_proposal__2009__-_full_transcript_txt.json,6,gratitude
the_proposal__2009__-_full_transcript_txt.json,7,curiosity
the_proposal__2009__-_full_transcript_txt.json,8,admiration
the_proposal__2009__-_full_transcript_txt.json,9,joy
the_proposal__2009__-_full_transcript_txt.json,10,gratitude
the_proposal__2009__-_full_transcript_txt.json,11,admiration
the_proposal__2009__-_full_transcript_txt.json,12,caring
the_proposal__2009__-_full_transcript_txt.json,13,surprise
the_proposal__2009__-_full_transcript_txt.json,14,surprise
the_proposal__2009__-_full_transcript_txt.json,15,admiration
the_proposal__2009__-_full_transcript_txt.json,16,curiosity
the_proposal__2009__-_full_transcript_txt.json,17,curiosity
the_proposal__2009__-_full_transcript_txt.json,18,excitement
the_proposal__2009__-_full_transcript_txt.json,19,gratitude
the_proposal__2009__-_full_transcript_txt.json,20,admiration
the_proposal__2009__-_full_transcript_txt.json,21,admiration
the_proposal__2009__-_full_transcript_txt.json,22,admiration
the_proposal__2009__-_full_transcript_txt.json,23,gratitude
the_proposal__2009__-_full_transcript_txt.json,24,remorse
the_proposal__2009__-_full_transcript_txt.json,25,caring
the_proposal__2009__-_full_transcript_txt.json,26,curiosity
the_proposal__2009__-_full_transcript_txt.json,27,curiosity
the_raid__1954__-_full_transcript_txt.json,1,neutral
the_raid__1954__-_full_transcript_txt.json,2,neutral
the_raid__1954__-_full_transcript_txt.json,3,confusion
the_raid__1954__-_full_transcript_txt.json,4,neutral
the_raid__1954__-_full_transcript_txt.json,5,neutral
the_raid__1954__-_full_transcript_txt.json,6,curiosity
the_raid__1954__-_full_transcript_txt.json,7,gratitude
the_raid__1954__-_full_transcript_txt.json,8,neutral
the_raid__1954__-_full_transcript_txt.json,9,gratitude
the_raid__1954__-_full_transcript_txt.json,10,neutral
the_raid__1954__-_full_transcript_txt.json,11,neutral
the_road__2009__-_full_transcript_txt.json,1,curiosity
the_road__2009__-_full_transcript_txt.json,2,caring
the_road__2009__-_full_transcript_txt.json,3,curiosity
the_road__2009__-_full_transcript_txt.json,4,anger
the_road__2009__-_full_transcript_txt.json,5,curiosity
the_road__2009__-_full_transcript_txt.json,6,curiosity
the_road__2009__-_full_transcript_txt.json,7,caring
the_road__2009__-_full_transcript_txt.json,8,caring
the_road__2009__-_full_transcript_txt.json,9,curiosity
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,1,gratitude
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,2,neutral
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,3,gratitude
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,4,curiosity
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,5,gratitude
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,6,anger
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,7,curiosity
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,8,curiosity
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,9,curiosity
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,10,neutral
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,11,gratitude
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,12,gratitude
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,13,gratitude
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,14,gratitude
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,15,gratitude
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,16,gratitude
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,17,curiosity
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,18,curiosity
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,19,admiration
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,20,gratitude
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,21,gratitude
the_pursuit_of_happyness__2006__-_full_transcript_txt.json,22,gratitude
the_sixth_sense__1999__-_full_transcript_txt.json,1,admiration
the_sixth_sense__1999__-_full_transcript_txt.json,2,curiosity
the_sixth_sense__1999__-_full_transcript_txt.json,3,confusion
the_sixth_sense__1999__-_full_transcript_txt.json,4,curiosity
the_sixth_sense__1999__-_full_transcript_txt.json,5,curiosity
the_sixth_sense__1999__-_full_transcript_txt.json,6,joy
the_sixth_sense__1999__-_full_transcript_txt.json,7,neutral
the_sixth_sense__1999__-_full_transcript_txt.json,8,curiosity
the_sixth_sense__1999__-_full_transcript_txt.json,9,curiosity
the_sixth_sense__1999__-_full_transcript_txt.json,10,curiosity
the_sixth_sense__1999__-_full_transcript_txt.json,11,curiosity
the_sixth_sense__1999__-_full_transcript_txt.json,12,curiosity
the_sixth_sense__1999__-_full_transcript_txt.json,13,caring
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,1,curiosity
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,2,curiosity
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,3,excitement
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,4,curiosity
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,5,admiration
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,6,gratitude
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,7,curiosity
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,8,gratitude
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,9,curiosity
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,10,gratitude
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,11,admiration
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,12,curiosity
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,13,gratitude
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,14,gratitude
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,15,admiration
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,16,neutral
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,17,admiration
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,18,gratitude
the_secret_life_of_walter_mitty__2013__-_full_transcript_txt.json,19,curiosity
the_shawshank_redemption__1994__-_full_transcript_txt.json,1,curiosity
the_shawshank_redemption__1994__-_full_transcript_txt.json,2,neutral
the_shawshank_redemption__1994__-_full_transcript_txt.json,3,neutral
the_shawshank_redemption__1994__-_full_transcript_txt.json,4,neutral
the_shawshank_redemption__1994__-_full_transcript_txt.json,5,anger
the_shawshank_redemption__1994__-_full_transcript_txt.json,6,curiosity
the_shawshank_redemption__1994__-_full_transcript_txt.json,7,gratitude
the_shawshank_redemption__1994__-_full_transcript_txt.json,8,amusement
the_shawshank_redemption__1994__-_full_transcript_txt.json,9,annoyance
the_shawshank_redemption__1994__-_full_transcript_txt.json,10,surprise
the_shawshank_redemption__1994__-_full_transcript_txt.json,11,neutral
the_shawshank_redemption__1994__-_full_transcript_txt.json,12,curiosity
the_shawshank_redemption__1994__-_full_transcript_txt.json,13,neutral
the_shawshank_redemption__1994__-_full_transcript_txt.json,14,annoyance
the_shawshank_redemption__1994__-_full_transcript_txt.json,15,optimism
the_shawshank_redemption__1994__-_full_transcript_txt.json,16,disappointment
the_shawshank_redemption__1994__-_full_transcript_txt.json,17,neutral
the_shawshank_redemption__1994__-_full_transcript_txt.json,18,neutral
the_shawshank_redemption__1994__-_full_transcript_txt.json,19,amusement
the_shawshank_redemption__1994__-_full_transcript_txt.json,20,admiration
the_shawshank_redemption__1994__-_full_transcript_txt.json,21,anger
the_shawshank_redemption__1994__-_full_transcript_txt.json,22,anger
the_shawshank_redemption__1994__-_full_transcript_txt.json,23,curiosity
the_shawshank_redemption__1994__-_full_transcript_txt.json,24,amusement
the_shawshank_redemption__1994__-_full_transcript_txt.json,25,curiosity
the_shawshank_redemption__1994__-_full_transcript_txt.json,26,gratitude
the_shawshank_redemption__1994__-_full_transcript_txt.json,27,neutral
the_shawshank_redemption__1994__-_full_transcript_txt.json,28,fear
the_shawshank_redemption__1994__-_full_transcript_txt.json,29,optimism
the_tree_of_life__2011__-_full_transcript_txt.json,1,fear
the_tree_of_life__2011__-_full_transcript_txt.json,2,curiosity
the_tree_of_life__2011__-_full_transcript_txt.json,3,curiosity
the_tree_of_life__2011__-_full_transcript_txt.json,4,neutral
the_tree_of_life__2011__-_full_transcript_txt.json,5,curiosity
the_tree_of_life__2011__-_full_transcript_txt.json,6,anger
the_tree_of_life__2011__-_full_transcript_txt.json,7,optimism
the_soloist__2009__-_full_transcript_txt.json,2,surprise
the_soloist__2009__-_full_transcript_txt.json,3,gratitude
the_soloist__2009__-_full_transcript_txt.json,4,neutral
the_soloist__2009__-_full_transcript_txt.json,6,disappointment
the_soloist__2009__-_full_transcript_txt.json,7,gratitude
the_soloist__2009__-_full_transcript_txt.json,8,neutral
the_soloist__2009__-_full_transcript_txt.json,10,neutral
the_soloist__2009__-_full_transcript_txt.json,11,neutral
the_soloist__2009__-_full_transcript_txt.json,12,gratitude
the_soloist__2009__-_full_transcript_txt.json,14,neutral
the_soloist__2009__-_full_transcript_txt.json,19,gratitude
the_soloist__2009__-_full_transcript_txt.json,20,curiosity
the_soloist__2009__-_full_transcript_txt.json,22,neutral
the_soloist__2009__-_full_transcript_txt.json,24,admiration
the_soloist__2009__-_full_transcript_txt.json,25,curiosity
the_soloist__2009__-_full_transcript_txt.json,26,neutral
the_soloist__2009__-_full_transcript_txt.json,27,curiosity
the_soloist__2009__-_full_transcript_txt.json,28,admiration
the_soloist__2009__-_full_transcript_txt.json,30,admiration
the_soloist__2009__-_full_transcript_txt.json,31,neutral
the_soloist__2009__-_full_transcript_txt.json,35,neutral
the_soloist__2009__-_full_transcript_txt.json,36,caring
the_soloist__2009__-_full_transcript_txt.json,37,love
the_soloist__2009__-_full_transcript_txt.json,39,anger
the_soloist__2009__-_full_transcript_txt.json,40,disapproval
the_soloist__2009__-_full_transcript_txt.json,41,admiration
the_soloist__2009__-_full_transcript_txt.json,42,admiration
the_soloist__2009__-_full_transcript_txt.json,44,curiosity
the_soloist__2009__-_full_transcript_txt.json,46,admiration
the_soloist__2009__-_full_transcript_txt.json,47,neutral
the_soloist__2009__-_full_transcript_txt.json,48,gratitude
the_soloist__2009__-_full_transcript_txt.json,49,admiration
the_soloist__2009__-_full_transcript_txt.json,50,neutral
the_soloist__2009__-_full_transcript_txt.json,53,curiosity
the_soloist__2009__-_full_transcript_txt.json,54,remorse
the_soloist__2009__-_full_transcript_txt.json,55,curiosity
the_soloist__2009__-_full_transcript_txt.json,56,neutral
the_soloist__2009__-_full_transcript_txt.json,57,neutral
the_soloist__2009__-_full_transcript_txt.json,58,admiration
the_soloist__2009__-_full_transcript_txt.json,59,neutral
the_soloist__2009__-_full_transcript_txt.json,60,neutral
the_soloist__2009__-_full_transcript_txt.json,61,gratitude
the_soloist__2009__-_full_transcript_txt.json,62,optimism
the_soloist__2009__-_full_transcript_txt.json,63,caring
the_soloist__2009__-_full_transcript_txt.json,64,neutral
the_soloist__2009__-_full_transcript_txt.json,65,neutral
the_soloist__2009__-_full_transcript_txt.json,66,curiosity
the_soloist__2009__-_full_transcript_txt.json,67,confusion
the_soloist__2009__-_full_transcript_txt.json,68,gratitude
the_soloist__2009__-_full_transcript_txt.json,69,neutral
the_soloist__2009__-_full_transcript_txt.json,71,neutral
the_soloist__2009__-_full_transcript_txt.json,72,admiration
