source_file,title,year,scene_id,json_path
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,11,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,12,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,14,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,19,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,20,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,22,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,24,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,25,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,26,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,27,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,28,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,30,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,31,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,35,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,36,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,37,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,39,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,40,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,41,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,42,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,44,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,46,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,47,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,48,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,49,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,50,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,53,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,54,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,55,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,56,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,57,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,58,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,59,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,60,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,61,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,62,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,63,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,64,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,65,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,66,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,67,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,68,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,69,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,71,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,72,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,73,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,74,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,75,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,76,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,77,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,78,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,79,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,80,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,81,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,82,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,83,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,86,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,87,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,88,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,89,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,90,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,91,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,92,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,93,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,95,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,96,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,100,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,101,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,102,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,103,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,104,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,105,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,107,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,108,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,109,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,110,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,112,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,113,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,115,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,116,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,117,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,118,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,119,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-soloist-2009-full-transcript-txt.json,The Soloist,2009,120,processed3_transcripts333/the-soloist-2009-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,1,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,5,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,9,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,10,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,11,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,12,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,13,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,14,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,15,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,16,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,17,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,23,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,38,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,39,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,42,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,44,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,45,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,48,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,49,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,50,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,54,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
the-sound-of-music-1965-full-transcript-txt.json,The Sound of Music,1965,59,processed3_transcripts333/the-sound-of-music-1965-full-transcript-txt.json
